tags_all,price_categ,count
1980s,Barato,69
1980s,Caro,3
1980s,Gratuito,55
1980s,Medio,15
1980s,Muito Barato,92
1990's,Barato,121
1990's,Caro,2
1990's,Gratuito,77
1990's,Medio,32
1990's,Muito Barato,210
2.5D,Barato,116
2.5D,Caro,11
2.5D,Gratuito,74
2.5D,Medio,44
2.5D,Muito Barato,110
2D,Barato,1238
2D,Caro,20
2D,Gratuito,802
2D,Medio,229
2D,Muito Barato,1745
2D,Muito Caro,1
2D Fighter,Barato,58
2D Fighter,Caro,9
2D Fighter,Gratuito,44
2D Fighter,Medio,29
2D Fighter,Muito Barato,51
2D Fighter,Muito Caro,2
2D Platformer,Barato,140
2D Platformer,Caro,3
2D Platformer,Gratuito,127
2D Platformer,Medio,32
2D Platformer,Muito Barato,196
3D,Barato,496
3D,Caro,75
3D,Gratuito,553
3D,Medio,293
3D,Muito Barato,437
3D,Muito Caro,3
3D Fighter,Barato,29
3D Fighter,Caro,10
3D Fighter,Gratuito,35
3D Fighter,Medio,6
3D Fighter,Muito Barato,18
3D Fighter,Muito Caro,2
3D Platformer,Barato,105
3D Platformer,Caro,7
3D Platformer,Gratuito,145
3D Platformer,Medio,54
3D Platformer,Muito Barato,116
3D Platformer,Muito Caro,1
3D Vision,Barato,31
3D Vision,Caro,4
3D Vision,Gratuito,21
3D Vision,Medio,6
3D Vision,Muito Barato,27
4 Player Local,Barato,151
4 Player Local,Caro,8
4 Player Local,Gratuito,43
4 Player Local,Medio,15
4 Player Local,Muito Barato,97
4X,Barato,59
4X,Caro,9
4X,Gratuito,20
4X,Medio,70
4X,Muito Barato,48
6DOF,Barato,35
6DOF,Gratuito,14
6DOF,Medio,17
6DOF,Muito Barato,15
8-bit Music,Muito Barato,2
ATV,Barato,3
ATV,Gratuito,1
ATV,Medio,4
ATV,Muito Barato,2
Abstract,Barato,29
Abstract,Gratuito,53
Abstract,Medio,1
Abstract,Muito Barato,115
Action,Barato,2263
Action,Caro,227
Action,Gratuito,1973
Action,Medio,969
Action,Muito Barato,3152
Action,Muito Caro,21
Action RPG,Barato,312
Action RPG,Caro,61
Action RPG,Gratuito,194
Action RPG,Medio,174
Action RPG,Muito Barato,200
Action RPG,Muito Caro,2
Action RTS,Barato,15
Action RTS,Caro,2
Action RTS,Gratuito,14
Action RTS,Medio,7
Action RTS,Muito Barato,12
Action Rogue-like,Barato,1
Action Rogue-like,Gratuito,1
Action Rogue-like,Muito Barato,4
Action Roguelike,Barato,192
Action Roguelike,Caro,1
Action Roguelike,Gratuito,67
Action Roguelike,Medio,46
Action Roguelike,Muito Barato,180
Action-Adventure,Barato,388
Action-Adventure,Caro,44
Action-Adventure,Gratuito,202
Action-Adventure,Medio,196
Action-Adventure,Muito Barato,281
Action-Adventure,Muito Caro,2
Addictive,Barato,29
Addictive,Gratuito,33
Addictive,Medio,11
Addictive,Muito Barato,94
Adventure,Barato,2280
Adventure,Caro,173
Adventure,Gratuito,1572
Adventure,Medio,917
Adventure,Muito Barato,2799
Adventure,Muito Caro,11
Agriculture,Barato,62
Agriculture,Caro,2
Agriculture,Gratuito,15
Agriculture,Medio,28
Agriculture,Muito Barato,31
Aliens,Barato,95
Aliens,Caro,11
Aliens,Gratuito,58
Aliens,Medio,50
Aliens,Muito Barato,112
Alternate History,Barato,83
Alternate History,Caro,9
Alternate History,Gratuito,44
Alternate History,Medio,37
Alternate History,Muito Barato,75
Ambient,Barato,2
Ambient,Gratuito,2
Ambient,Medio,1
Ambient,Muito Barato,5
America,Barato,31
America,Caro,6
America,Gratuito,32
America,Medio,26
America,Muito Barato,28
Animation & Modeling,Gratuito,1
Anime,Barato,674
Anime,Caro,143
Anime,Gratuito,522
Anime,Medio,362
Anime,Muito Barato,904
Anime,Muito Caro,6
Arcade,Barato,336
Arcade,Caro,29
Arcade,Gratuito,308
Arcade,Medio,102
Arcade,Muito Barato,642
Arcade,Muito Caro,4
Archery,Barato,18
Archery,Caro,1
Archery,Gratuito,8
Archery,Medio,4
Archery,Muito Barato,5
Arena Shooter,Barato,44
Arena Shooter,Gratuito,100
Arena Shooter,Medio,11
Arena Shooter,Muito Barato,86
Artificial Intelligence,Barato,49
Artificial Intelligence,Caro,5
Artificial Intelligence,Gratuito,29
Artificial Intelligence,Medio,28
Artificial Intelligence,Muito Barato,37
Artificial Intelligence,Muito Caro,1
Assassin,Barato,31
Assassin,Caro,6
Assassin,Gratuito,10
Assassin,Medio,16
Assassin,Muito Barato,27
Assassin,Muito Caro,1
Asymmetric VR,Barato,13
Asymmetric VR,Gratuito,2
Asymmetric VR,Medio,2
Asymmetric VR,Muito Barato,2
Asynchronous Multiplayer,Barato,24
Asynchronous Multiplayer,Caro,2
Asynchronous Multiplayer,Gratuito,32
Asynchronous Multiplayer,Medio,11
Asynchronous Multiplayer,Muito Barato,21
Atmospheric,Barato,1201
Atmospheric,Caro,96
Atmospheric,Gratuito,611
Atmospheric,Medio,534
Atmospheric,Muito Barato,1298
Atmospheric,Muito Caro,6
Auto Battler,Barato,20
Auto Battler,Caro,1
Auto Battler,Gratuito,37
Auto Battler,Medio,2
Auto Battler,Muito Barato,27
Automation,Barato,55
Automation,Gratuito,25
Automation,Medio,23
Automation,Muito Barato,32
Automobile Sim,Barato,114
Automobile Sim,Caro,15
Automobile Sim,Gratuito,61
Automobile Sim,Medio,69
Automobile Sim,Muito Barato,119
BMX,Barato,1
BMX,Gratuito,1
BMX,Medio,2
BMX,Muito Barato,4
Base Building,Barato,82
Base Building,Gratuito,63
Base Building,Medio,25
Base Building,Muito Barato,42
Base-Building,Barato,218
Base-Building,Caro,4
Base-Building,Gratuito,58
Base-Building,Medio,123
Base-Building,Muito Barato,77
Base-Building,Muito Caro,1
Baseball,Barato,5
Baseball,Caro,2
Baseball,Gratuito,4
Baseball,Medio,1
Baseball,Muito Barato,1
Based On A Novel,Barato,15
Based On A Novel,Gratuito,2
Based On A Novel,Medio,2
Based On A Novel,Muito Barato,28
Basketball,Barato,3
Basketball,Caro,2
Basketball,Gratuito,9
Basketball,Medio,3
Basketball,Muito Barato,2
Battle Royale,Barato,17
Battle Royale,Caro,1
Battle Royale,Gratuito,102
Battle Royale,Medio,10
Battle Royale,Muito Barato,30
Beat 'em up,Barato,131
Beat 'em up,Caro,21
Beat 'em up,Gratuito,66
Beat 'em up,Medio,47
Beat 'em up,Muito Barato,94
Beat 'em up,Muito Caro,3
Beautiful,Barato,94
Beautiful,Caro,10
Beautiful,Gratuito,27
Beautiful,Medio,26
Beautiful,Muito Barato,88
Benchmark,Barato,1
Benchmark,Gratuito,1
Benchmark,Medio,3
Bikes,Barato,13
Bikes,Caro,4
Bikes,Gratuito,2
Bikes,Medio,14
Bikes,Muito Barato,13
Blood,Barato,64
Blood,Caro,5
Blood,Gratuito,25
Blood,Medio,15
Blood,Muito Barato,81
Board Game,Barato,96
Board Game,Gratuito,87
Board Game,Medio,36
Board Game,Muito Barato,127
Boss Rush,Barato,5
Boss Rush,Gratuito,1
Boss Rush,Muito Barato,2
Bowling,Barato,4
Bowling,Gratuito,2
Bowling,Muito Barato,2
Boxing,Barato,8
Boxing,Gratuito,3
Boxing,Medio,6
Boxing,Muito Barato,8
Building,Barato,443
Building,Caro,13
Building,Gratuito,198
Building,Medio,201
Building,Muito Barato,248
Building,Muito Caro,3
Bullet Hell,Barato,137
Bullet Hell,Caro,3
Bullet Hell,Gratuito,103
Bullet Hell,Medio,14
Bullet Hell,Muito Barato,216
Bullet Time,Barato,42
Bullet Time,Caro,3
Bullet Time,Gratuito,14
Bullet Time,Medio,11
Bullet Time,Muito Barato,27
CRPG,Barato,81
CRPG,Caro,5
CRPG,Gratuito,39
CRPG,Medio,45
CRPG,Muito Barato,75
Capitalism,Barato,45
Capitalism,Caro,1
Capitalism,Gratuito,23
Capitalism,Medio,18
Capitalism,Muito Barato,34
Capitalism,Muito Caro,1
Card Battler,Barato,89
Card Battler,Caro,2
Card Battler,Gratuito,63
Card Battler,Medio,21
Card Battler,Muito Barato,45
Card Game,Barato,130
Card Game,Caro,2
Card Game,Gratuito,178
Card Game,Medio,33
Card Game,Muito Barato,121
Cartoon,Barato,125
Cartoon,Caro,6
Cartoon,Gratuito,104
Cartoon,Medio,38
Cartoon,Muito Barato,169
Cartoony,Barato,195
Cartoony,Caro,5
Cartoony,Gratuito,200
Cartoony,Medio,96
Cartoony,Muito Barato,232
Casual,Barato,1050
Casual,Caro,31
Casual,Gratuito,1493
Casual,Medio,280
Casual,Muito Barato,2424
Casual,Muito Caro,3
Cats,Barato,43
Cats,Caro,3
Cats,Gratuito,30
Cats,Medio,10
Cats,Muito Barato,86
Character Action Game,Barato,48
Character Action Game,Caro,4
Character Action Game,Gratuito,23
Character Action Game,Medio,30
Character Action Game,Muito Barato,49
Character Customization,Barato,307
Character Customization,Caro,82
Character Customization,Gratuito,268
Character Customization,Medio,185
Character Customization,Muito Barato,173
Character Customization,Muito Caro,4
Chess,Barato,5
Chess,Gratuito,13
Chess,Medio,2
Chess,Muito Barato,13
Choices Matter,Barato,355
Choices Matter,Caro,33
Choices Matter,Gratuito,180
Choices Matter,Medio,181
Choices Matter,Muito Barato,321
Choose Your Own Adventure,Barato,165
Choose Your Own Adventure,Caro,7
Choose Your Own Adventure,Gratuito,81
Choose Your Own Adventure,Medio,58
Choose Your Own Adventure,Muito Barato,161
Cinematic,Barato,88
Cinematic,Caro,25
Cinematic,Gratuito,51
Cinematic,Medio,65
Cinematic,Muito Barato,75
Cinematic,Muito Caro,4
City Builder,Barato,192
City Builder,Caro,11
City Builder,Gratuito,73
City Builder,Medio,110
City Builder,Muito Barato,119
Class-Based,Barato,31
Class-Based,Caro,5
Class-Based,Gratuito,44
Class-Based,Medio,22
Class-Based,Muito Barato,31
Classic,Barato,235
Classic,Caro,8
Classic,Gratuito,89
Classic,Medio,97
Classic,Muito Barato,526
Clicker,Barato,18
Clicker,Gratuito,152
Clicker,Muito Barato,120
Co-op,Barato,698
Co-op,Caro,97
Co-op,Gratuito,568
Co-op,Medio,345
Co-op,Muito Barato,539
Co-op,Muito Caro,10
Co-op Campaign,Barato,49
Co-op Campaign,Caro,5
Co-op Campaign,Gratuito,30
Co-op Campaign,Medio,33
Co-op Campaign,Muito Barato,31
Coding,Muito Barato,1
Cold War,Barato,28
Cold War,Caro,2
Cold War,Gratuito,23
Cold War,Medio,18
Cold War,Muito Barato,47
Collectathon,Barato,37
Collectathon,Caro,2
Collectathon,Gratuito,34
